Query,Date,user,Tweet,Img_present,Likes,commnets,retweet,tags,mentions,url_count,length,cosine_similarity(%)
T20 India,7:24 am · 25 Feb 2018,#PSLT20 #HBLPSL #PSL5 #PSL2020 #HBLPSL@PSL2020_SCORE,"3rd T20: #India won by 7 runs
Ind 172/7 (20 Ovs)

Dhawan 47 (40)
Raina 43 (27)

Junior Dala 3/35
Chris Morris 2/43

#SA 165/6 (20 Ovs)

Duminy(c) 55 (41)
Jonker49 (24)

Bhuvneshwar 2/24
Hardik  Pandya 1/22 #SAvIND",1,5,,1,"#India,#SA,#SAvIND",,0,213,18.731716231633875
T20 India,5:11 am · 25 Feb 2018,Campus Front AP/TS@CampusFrontAP,"#INDvSA | Cape Town T20: India defeat South Africa by 7 runs, win the three-match series 2-1.
#Congratsteam #IND won The Series (2-1) 
.Congratulations #TeamIndia 
#SAvsIND #3rdT20
@CampusFront @CampusFrontInd @CampusFront_WB @CFIkerala",0,4,,,"#INDvSA,#Congratsteam,#IND,#TeamIndia,#SAvsIND,#3rdT20","@CampusFront,@CampusFrontInd,@CampusFront_WB",0,236,22.086305214969308
T20 India,2:27 am · 25 Feb 2018,Ankit Kumar@AnkitRepublic,"South Africa vs India, 3rd T20: India win by 7 runs, clinch T20 series 2-1 #INDvSA #SureshRaina #ViratKohali",0,1,,,"#INDvSA,#SureshRaina,#ViratKohali",,0,108,58.976782461958855
T20 India,1:57 am · 25 Feb 2018,Saurabh Tiwary‍@saurabhtiwary22,"#INDvSA 3rd T20: India defeats South Africa by 7 runs in Cape Town, clinches the T20 series 2-1.@BCCI",0,2,,,#INDvSA,@BCCI,0,101,45.22670168666454
T20 India,1:56 am · 25 Feb 2018,Gontse Lerole @GontseLerole,"#SAvsIND
TEST SERIES: The Protea Won 2-1
ODI SERIES: India Won 5-1
T20: India Won 2-1",0,4,,1,#SAvsIND,,0,85,34.87429162314579
T20 India,1:43 am · 25 Feb 2018,ViratGang®@ViratGang,[#ShotOfTheDay] @imVkohli & #TeamIndia posing with the @KFC_India T20 International Series Trophy at Newlands Cricket Ground.  (Pic Courtesy: @ICC) @BCCI #SAvIND #VGVK18FC,0,238,7,35,"#ShotOfTheDay,#TeamIndia,#SAvIND,#VGVK18FC","@imVkohli,@KFC_,@ICC,@BCCI",0,171,15.430334996209192
T20 India,1:06 am · 25 Feb 2018,Babul Supriyo@SuPriyoBabul,What a thriller it was!! Heartiest Congratulations to Team India on winning T20 series against the Proteas and clinching 2 trophies. A stunning way to end the tour. #RohitSharma #INDvSA #T20 #BCCI,0,139,1,22,"#RohitSharma,#INDvSA,#T20,#BCCI",,0,196,33.54101966249684
T20 India,12:59 am · 25 Feb 2018,Broken Cricket@BrokenCricket,"India tour of South Africa:

1-2 Ind men lost test series
2-1 Ind women won ODI series
5-1 Ind men won ODI series
3-1 Ind women won T20 series
2-1 Ind men won T20 series",0,490,2,141,,,0,169,18.605210188381267
T20 India,12:56 am · 25 Feb 2018,Virender Sehwag@virendersehwag,Congratulations India on a brilliant series victory. Top class performance after the second test and winning both the ODI and T20 series is a great effort #SAvIND,1,23.9K,434,2.4K,#SAvIND,,0,162,23.904572186687872
T20 India,12:53 am · 25 Feb 2018,Aakash Chopra@cricketaakash,Let me say it....India Out-Fielded South Africa in the ODI and T20 series. Maza aa gaya.... #SAvIND,0,2.1K,53,201,#SAvIND,,0,99,32.444284226152504
T20 India,12:53 am · 25 Feb 2018,Rajeev Shukla@ShuklaRajiv,What a match and what a victory Now india has won T20 series also against South Africa,0,298,11,25,,,0,86,30.860669992418384
T20 India,12:52 am · 25 Feb 2018,TIMES NOW@TimesNow,IND vs SA (3rd T20): India wins by 7 runs; clinches the 3 matches series 2-1,0,149,16,19,,,2,76,34.29971702850176
T20 India,12:51 am · 25 Feb 2018,Sumit Rane@sumit_rane07,"India vs South Africa 3rd T20
India: 172/7
South Africa: 165/6
Farhaan Behardien: 15 Runs Not Out 
India beat South Africa by 7 Runs
India Lead and Won the Series 2-1 
#T20 #INDvsSA #SAvsIND #INDvSA #SAvIND #IND #SA",0,2,,,"#T20,#INDvsSA,#SAvsIND,#INDvSA,#SAvIND,#IND,#SA",,0,215,50.35088149780134
T20 India,12:51 am · 25 Feb 2018,Jeet@jeet30,WONDERFUL!!! INDIA WINS T20 series as well against SA. Well done team India  ,0,689,21,98,,,0,77,51.44957554275265
T20 India,12:50 am · 25 Feb 2018,ANI@ANI,"#INDvSA 3rd T20: India defeats South Africa by 7 runs in Cape Town, clinches the T20 series 2-1.",1,224,8,64,#INDvSA,,0,96,46.29100498862757
T20 India,12:50 am · 25 Feb 2018,Zee News Sports@ZeeNewsSports,"3rd T20, India vs South Africa: India beat South Africa by 7 runs to win T20 series. #INDvSA #SAvIND @ZeeNews",1,108,5,11,"#INDvSA,#SAvIND",@ZeeNews,2,109,53.45224838248487
T20 India,12:50 am · 25 Feb 2018,ViratGang®@ViratGang,[MATCH RESULT] #TeamIndia beat @OfficialCSA in the 3rd #SAvIND T20I by 7 runs & won the @KFC_India T20 International Series by 2-1!  (Pic Courtesy: @BCCI) #VGVK18FC,0,126,1,16,"#TeamIndia,#SAvIND,#VGVK18FC","@OfficialCSA,@KFC_,@BCCI",0,164,12.909944487358056
T20 India,12:50 am · 25 Feb 2018,ArunachalaM@ArunbuddyAP,"It's Done & Dusted. 
India Has Won The T20 Series By 2-1. 

After Winning the Final Test Match India's Confidence Was In Vera Level In ODIs & Continued in T20's Too, A Dominating SA Tour For India To Remember In The Varalaru Books. 

Credits to Virat & Co.

#SAvIND",0,26,2,9,#SAvIND,,0,265,38.57583749052297
T20 India,11:23 pm · 24 Feb 2018,ANI@ANI,#INDvSA 3rd T20: Team India sets a target of 173 runs for South Africa.,1,30,,7,#INDvSA,,0,71,37.79644730092272
T20 India,9:09 pm · 24 Feb 2018,Mamidala Jagadesh Kumar@mamidala90,Congratulations to India Women T20 cricket team for their victory over South Africa by 54 runs and for the Historic win of the series.,0,89,9,14,,,0,134,26.726124191242434
T20 India,4:42 pm · 24 Feb 2018,Hindustan Times@htTweets,"#SAvIND | The 5th women's T20 between India and South Africa is officially underway in Cape Town

LIVE |",0,21,2,4,#SAvIND,,2,104,33.33333333333333
T20 India,12:28 pm · 24 Feb 2018,Mignon du Preez@MdpMinx22,"It's our final T20 against India today at Newlands starting 13:00, it will also be live on SS2. Let's make it a day to remember #AlwaysRising
#MomentumProteas
#Compete4Christ
@NewBalance_SA @Norfolkbats @batwraps @NikeVisionSA @FitGenInt",0,34,3,4,"#AlwaysRising,#MomentumProteas,#Compete4Christ","@NewBalance_SA,@batwraps,@NikeVisionSA,@FitGenInt",0,237,21.320071635561042
T20 India,11:45 am · 24 Feb 2018,Mishi@Mishi827,"3 matches today ! I mean ....
4:30 IU vs PZ 
9 pm QG vs LQ 
Decider T20 India vs South Africa at 9 pm PAK time",0,3,,1,,,0,110,23.57022603955158
T20 India,11:35 am · 24 Feb 2018,Cricket South Africa@OfficialCSA,"Hello match day! Catch the #ProteasWomen & men as they take on India in the last T20 double-header. Women’s match starts at 13:00, men’s series #decider at 18:00. Watch both on SuperSport 2. Go team South Africa! #SAvIND #KFCT20",1,438,7,73,"#ProteasWomen,#decider,#SAvIND,#KFCT20",,0,228,18.731716231633875
T20 India,7:59 am · 24 Feb 2018,AjaygamesHD@Ajaymankotia123,3RD T20 India vs South Africa 2018 || Ashes Cricket Gameplay 1080p 60fps https://youtu.be/VD7WJPT4jms via @YouTube # indian cricket # india vs south africa 3rd t20 # ashes cricket,0,,,,,@YouTube,1,179,40.8248290463863
T20 India,8:18 pm · 23 Feb 2018,Cricketwallah@cricketwallah,"Losing Test series must rankle but if India add the T20 series to the ODI already won, it will make for a terrific tour",0,483,12,35,,,0,119,26.726124191242434
T20 India,5:38 pm · 23 Feb 2018,Peter Della Penna@PeterDellaPenna,"Less than two hours after posting article about Canada's proposed T20 league to launch in July, already getting messages from random people in India and Pakistan pleading to ""please select me to come to Canada sir. I am good allrounder.""",0,143,21,24,,,0,237,18.731716231633875
T20 India,4:12 pm · 23 Feb 2018,Deepak R Khemani@DeepakRKhemani,"#CIFA2018 @cafemutual #Anoopbhaskar Equity Investing Test Match vs T20
India is a stock pickers delight compared to world. Highest probability to identify a 3 or 5 bagger across various sectors.",1,3,,2,"#CIFA2018,#Anoopbhaskar",@cafemutual,0,194,24.253562503633297
T20 India,2:54 pm · 23 Feb 2018,IamKedar@JadhavKedar,"We won the ODI series last Friday! It’s time to clinch the T20 Series tomorrow! Time to create history once more! Come on Team India.. 
@msdhoni
@Jaspritbumrah93 @BhuviOfficial #BleedBlue #TeamIndia #FlashbackFriday #HistoricVictory",0,3.3K,33,163,"#BleedBlue,#TeamIndia,#FlashbackFriday,#HistoricVictory","@msdhoni,@Jaspritbumrah93,@BhuviOfficial",0,232,22.086305214969308
T20 India,9:41 pm · 22 Feb 2018,AriJobs.com@arijobs94,"#INDvSA 
3rd T20
India team playing 11 

[watch]
https://pis.ee/v-3429928",0,20,,2,#INDvSA,,1,73,39.2232270276368
T20 India,7:34 pm · 22 Feb 2018,HT Sports@HTSportsNews,"#HeinrichKlaasen's classy knock in the Centurion T20 vs India highlights the issue South Africa face in the quota system intended to push racial integration #SAvIND
http://read.ht/Bhfh",1,16,,4,"#HeinrichKlaasen,#SAvIND",,1,184,22.941573387056174
T20 India,10:10 am · 22 Feb 2018,ESPNcricinfo@ESPNcricinfo,Mithali Raj has identified spin bowling and lower-order batting as key areas of improvement as India build towards the Women's World T20 http://es.pn/2onjqRF,0,291,3,23,,,1,157,25.81988897471611
T20 India,8:33 am · 22 Feb 2018,ViratGang®@ViratGang,[EXCLUSIVE] @imVkohli at the post-match presentation of 2nd @KFC_India #SAvIND T20 International at SuperSport Park. (Source: @cricbuzz) @BCCI #CaptainFearless #VGVK18FC,1,142,,15,"#SAvIND,#CaptainFearless,#VGVK18FC","@imVkohli,@KFC_,@cricbuzz,@BCCI",0,169,14.744195615489714
T20 India,5:52 am · 22 Feb 2018,Yogeshwar@Yogeshwar221198,A brilliant stuff from #Klaasen . A great found by SA in this series. Dominated every bowler especially #Chahal . Best of luck for 3 rd t20 india. To capture first series victory in SA.,0,4,,1,"#Klaasen,#Chahal",,0,185,22.086305214969308
T20 India,2:23 am · 22 Feb 2018,Harsha Bhogle@bhogleharsha,Have long felt that a team must go into a T20 match with about 23-24 overs available to the captain since one bowler is likely to have an off day. India are stuck with 20 at the moment.,0,2K,109,108,,,0,185,20.203050891044214
T20 India,1:11 am · 22 Feb 2018,DailyaddaaNews@Dailyaddaa,"2nd T20: India Lost Second T20 Match, Level Series 1-1
#SAvsInd #dailyaddaa
http://dailyaddaa.com/Read/2nd-t20-india-lost-second-t20-match-level-series-1-1-1766.html…",0,,,,"#SAvsInd,#dailyaddaa",,1,166,50.709255283710995
T20 India,12:57 am · 22 Feb 2018,SuperSport @SuperSportTV,"
Led by Klaasen's 69 and Duminy's 64*, the Proteas beat India by 6 wickets in the 2nd T20 at SuperSport Park to level the series 1-1. 
#SAvIND",0,488,16,185,#SAvIND,,0,142,21.821789023599234
T20 India,11:05 pm · 21 Feb 2018,Zee News Sports@ZeeNewsSports,"2nd T20, Centurion: India post 188/4 thanks to fifties from Pandey (79*) and Dhoni (52*). Dala 2/28 #SAvIND @zeenews",0,73,4,9,#SAvIND,@zeenews,2,116,30.860669992418384
T20 India,6:39 pm · 21 Feb 2018,Paisabazaar.com@PaisaBazaar_in,"Paisabazaar is back with #ScoreCheckKia contest.

Check your credit score during the India VS South Africa T20 match today, follow our twitter page and share your score to win Amazon voucher.

Check your #creditscore at https://goo.gl/3FK3NJ
#IndiavsSA #T20 #Contestalert",1,47,58,66,"#ScoreCheckKia,#creditscore,#IndiavsSA,#T20,#Contestalert",,1,271,28.867513459481287
T20 India,5:42 pm · 21 Feb 2018,David Miller@DavidMillerSA12,Rain must stay away from today's 2nd T20 game against India.,1,1.6K,69,59,,,0,60,40.8248290463863
T20 India,1:44 pm · 21 Feb 2018,Irfan Akbar  عِرفَان اَکبَر@IrfanAkbar92,"2nd T20 Between India and South Africa ...
What India Should do...
#SAvIND #TeamIndia",0,88,7,13,"#SAvIND,#TeamIndia",,0,85,54.77225575051661
T20 India,7:19 pm · 20 Feb 2018,இலவசம்@ilavasam,"India vs South Africa, 2nd T20 Preivew: India look to clinch series in Centurion: * India vs South Africa, 2nd T20 Preivew: India look to clinch series in Centurion  The Indian Express * India vs SA: India target series-clincher, South Africa look to… http://dlvr.it/QH5WD0",1,,,,,,1,273,50.8000508000762
T20 India,12:57 pm · 19 Feb 2018,Tentaran.com@mytentaran,"South Africa V. India First T20: India Take 1-0 Lead http://tentaran.com/south-africa-vs-india-first-t20-india-take-1-0-lead/… South Africa V. India First T20: India Take 1-0 Lead

#SAvIND #INDvSA #INDvsSA #SAvIND #INDvSA #SAvsIND #SAvsIND #5thODI #IndiaVsSouthAfrica #TeamIndia #TeamsouthAfrica #Tentaran #ThereIsMoreTolife",0,5,,3,"#SAvIND,#INDvSA,#INDvsSA,#SAvIND,#INDvSA,#SAvsIND,#SAvsIND,#5thODI,#IndiaVsSouthAfrica,#TeamIndia,#TeamsouthAfrica,#Tentaran,#ThereIsMoreTolife",,1,324,54.37098839971591
T20 India,4:01 am · 19 Feb 2018,PackWGolf@PackWGolf,"First round scores are in. NC State is T5th led by @cecily_overbey’s 69 (ties career low) to sit at T3rd 

Other scores 
T20: India Clyburn - 73
T46: Naomi Ko - 76 
T46: Mim Sangkapong - 76
T57: Laura Kowohl - 77",0,6,,,,@cecily_overbey,0,212,21.08185106778919
T20 India,12:55 am · 19 Feb 2018,DNA@dna,"South Africa vs India 1st T20: Comeback kid Suresh Raina shares epic bonding picture with Kohli, Dhoni and the boys http://dnai.in/fgLI",1,838,5,43,,,1,135,28.86751345948129
T20 India,12:19 am · 19 Feb 2018,Amitabh Bachchan@SrBachchan,T 2619 - ....and the Womens Cricket T20 IND vs SoAf .. ok so we lost today .. but thrashed them in earlier 2 games .. and there is 2 more games to go ! Don't worry ladies .. we are with you .. INDIA RULES !! this one we had to give them a face saver ! we are a generous lot  !!,1,8.8K,181,699,,,0,277,15.523010514126657
T20 India,11:37 pm · 18 Feb 2018,Suresh Raina World ★@Raina_World,"India won the 1st T20 against South Africa. 
@ImRaina quick fired as 15 runs from 7 balls with 2 fours and 1 six along with 3 awesome cool catches!",0,2.3K,39,86,,@ImRaina,0,147,25.4000254000381
T20 India,11:16 pm · 18 Feb 2018,NEW INDIA TV@NewIndia_TV,"#INDvsSA t20 :
#India beat #SouthAfrica by 28 runs in the first #t20 n take a 1-0 lead in the #series ! #INDvSA #SAvIND #SAvsIND #Cricket #T20 #MomentumODI #KingKohli #Kohli #RohitSharma #ShikharDhawan #BhuvneshwarKumar #Bhuvi #India #AskViru #Dhoni #Proteas #BCCI #Virat #IND",1,1,,1,"#INDvsSA,#India,#SouthAfrica,#t20,#series,#INDvSA,#SAvIND,#SAvsIND,#Cricket,#T20,#MomentumODI,#KingKohli,#Kohli,#RohitSharma,#ShikharDhawan,#BhuvneshwarKumar,#Bhuvi,#India,#AskViru,#Dhoni,#Proteas,#BCCI,#Virat,#IND",,0,276,49.029033784546
T20 India,11:13 pm · 18 Feb 2018,Amitabh Bachchan@SrBachchan,T 2619 - INDIA wins first T20 against SoAf .. brilliant play .. loved the aggression .. and loved the bias commentating .. keep doing that please ..coz' every time you do that we WIN handsomely !,1,8.1K,525,649,,,0,195,23.249527748763857
T20 India,11:04 pm · 18 Feb 2018,NEWS50@NEWS506,"1st T20 India innings highlight
Watch video https://youtu.be/oQUT_pgq-as
#T20 #SAWvINDW #INDWvSAW #TeamIndia #SSCricket #INDvSA",0,,,,"#T20,#SAWvINDW,#INDWvSAW,#TeamIndia,#SSCricket,#INDvSA",,1,127,47.43416490252569
T20 India,10:33 pm · 18 Feb 2018,Whistle Podu Army ® - CSK Fan Club@CSKFansOfficial,"Coincidence or Is Suresh Raina India's lucky charm in T20 Cricket?
@ImRaina @BhuviOfficial
#SAvIND #BhuvneshwarKumar
#WhistlePodu",0,737,9,117,"#SAvIND,#BhuvneshwarKumar,#WhistlePodu","@ImRaina,@BhuviOfficial",0,129,34.29971702850176
T20 India,9:57 pm · 18 Feb 2018,Rohiieet Mandloi@Rohiieet,"1st T20 India win by 28 runs ....
#Congratulations_team_India....",1,2,,,"#Congratulations_team_,India",,0,65,49.999999999999986
T20 India,9:53 pm · 18 Feb 2018,Dutemeister@Kylie_bop,"Could the @OfficialProteas be transitioning to the ways of @BafanaBafana
#T20 #India #SouthAfrica",0,2,,,"#T20,#India,#SouthAfrica","@OfficialProteas,@BafanaBafana",0,97,36.514837167011066
T20 India,9:43 pm · 18 Feb 2018,ETVBharat English@ETVBharatEng,"Ist T20: India beat South Africa by 28 runs, takes 1-0 lead
@BCCI
#IndiaVsSouthAfrica
#IndianCricketTeam
http://eenaduindia.com/sports/cricket/2018/02/18181537/South-Africa-to-bowl-against-India-in-1st-T20I.vpf…",0,,,,"#IndiaVsSouthAfrica,#IndianCricketTeam",@BCCI,1,211,33.54101966249684
T20 India,9:42 pm · 18 Feb 2018,Rahul Sharma@ImRahulSharma3,Another easy win by team India @BCCI well played jatt ji top knock @SDhawan25 paa and what a spell 5 wikts in t20 @BhuviOfficial top affort bro  #T20 #INDvsSA t20 1-0 ,0,1.3K,4,57,"#T20,#INDvsSA","@BCCI,@SDhawan25,@BhuviOfficial",0,167,44.721359549995796
T20 India,9:39 pm · 18 Feb 2018,Hemang Badani@hemangkbadani,What a way to start the T20's. Bhuvi swings it India's way yet again. There's no looking back for Team India after the 3rd test. Terrific run of form #SAvIND,0,258,2,16,#SAvIND,,0,157,31.62277660168379
T20 India,9:35 pm · 18 Feb 2018,#PSLT20 #HBLPSL #PSL5 #PSL2020 #HBLPSL@PSL2020_SCORE,"1st T20 #India won by 28 runs
Ind 203/5 (20 Ovs)

Dhawan 72 (39)
Manish  Pandey 29 (27)

Junior Dala 2/47
Phehlukway o 1/16

RSA 175/9 (20 Ovs)

Hendricks 70 (50)
Behardien 39 (27)

Bhuvneshwar 5/24
Unadkat 1/33 #SAvIND",1,2,,,"#India,#SAvIND",,0,219,18.731716231633875
T20 India,9:28 pm · 18 Feb 2018,We For News@WeForNews,#INDVsSA First T20: India wins the match from South Africa by 28 runs https://wefornews.com/ind-vs-sa-india-aim-bright-start-against-s-africa-in-1st-t20i/…,0,1,,,#INDVsSA,,1,155,36.92744729379982
T20 India,9:17 pm · 18 Feb 2018,Philip ਫ਼ਿਲਿਪ@pbedi,Four wickets in an over has changed the game #SAvIND t20 India ,0,1,1,,#SAvIND,,0,63,40.8248290463863
T20 India,7:35 pm · 18 Feb 2018,947BreakfastClub@947BClub,The #947BreakfastClub in the house at the first Proteas and India T20 series. @Anele @FrankieFire @CindyPoluta @AlexCaige,1,63,9,7,#947BreakfastClub,"@Anele,@FrankieFire,@CindyPoluta,@AlexCaige",0,121,29.488391230979428
T20 India,6:15 pm · 18 Feb 2018,Chetan Narula@chetannarula,Raina at no.3... Surprising move... one that has implications for 2019 World Cup plans as well as India's whole T20 batting strategy. #SAvInd,0,62,2,10,#SAvInd,,0,141,27.216552697590863
T20 India,6:13 pm · 18 Feb 2018,@AndColorPockeT,"Rohit Sharma is Sachin Tendulkar of T20  internationals. 

P.S. - Sachin played only one T20 for India.

#INDvSA",0,32,2,3,#INDvSA,@AndColorPockeT,0,112,45.22670168666454
T20 India,7:35 pm · 18 Feb 2018,947BreakfastClub@947BClub,The #947BreakfastClub in the house at the first Proteas and India T20 series. @Anele @FrankieFire @CindyPoluta @AlexCaige,1,63,9,7,#947BreakfastClub,"@Anele,@FrankieFire,@CindyPoluta,@AlexCaige",0,121,29.488391230979428
T20 India,5:45 pm · 18 Feb 2018,Saj Sadiq@Saj_PakPassion,AB de Villiers has been ruled out of the T20 International series against India due to a left knee injury #SAvIND #Cricket,0,331,22,46,"#SAvIND,#Cricket",,0,122,30.151134457776358
T20 India,4:34 pm · 18 Feb 2018,JIGARSINH RAJPUT@jigarrajputm1,"After wonderful win team india move to T20 match, today is 1st T20 india vs south africa. 6pm onward. #INDWvSAW #TeamIndia #BlueArmy #MSDhoni #hamkisesekamnahi @BCCI @cricketaakash @msdhoni",0,,,,"#INDWvSAW,#TeamIndia,#BlueArmy,#MSDhoni,#hamkisesekamnahi","@BCCI,@cricketaakash,@msdhoni",0,189,49.23659639173309
T20 India,4:32 pm · 18 Feb 2018,PowerSport@Power987Sport,"The Momentum Proteas beat India by five wickets in the third T20.

India lead the five match series 2-1.

#SAWvINDW",0,1,,1,#SAWvINDW,,0,115,38.10003810005715
T20 India,2:08 pm · 18 Feb 2018,Gopal Bisani@BisaniGopal,Thanks #SAWvINDW @BCCIWomen @SonyLIV for telecasting live T20 India vs South Africa womens match @M_Raj03 @mandhana_smriti @ImHarmanpreet,0,3,1,,#SAWvINDW,"@BCCIWomen,@SonyLIV,@M_Raj03,@mandhana_smriti,@ImHarmanpreet",0,137,34.29971702850176
T20 India,2:03 pm · 18 Feb 2018,Cricket South Africa@OfficialCSA,ZAC came out to support the Momentum Proteas in their 3rd KFC T20 match against India #ZACisBack #AlwaysRising,0,54,,7,"#ZACisBack,#AlwaysRising",,0,110,33.33333333333333
T20 India,9:05 am · 18 Feb 2018,AjaygamesHD@Ajaymankotia123,1ST T20 India vs South Africa 2018 || Ashes Cricket Gameplay 1080p 60fps https://youtu.be/ImQuhIMI6fU via @YouTube #Ashes Cricket  #india vs south africa t20 2018 # gaming,0,1,,,"#Ashes,#india",@YouTube,1,171,43.13310928137536
T20 India,5:00 pm · 17 Feb 2018,Sports News@newsy_sports,"3rd T20, Preview: India Women's Team Eye Series Win vs South Africa - 3rd T20, Preview: India Women's Team Eye Series Win vs South Africa  http://NDTVSports.com Indian Women Gear Up for Twin Glory in South Africa  News18Full coverage",0,1,,,,,3,233,31.822291367029198
