Query,Date,user,Tweet,Img_present,Likes,commnets,retweet,tags,mentions,url_count,length,cosine_similarity(%)
pulitzer,2:12 pm · 2 Dec 2019,Dave@davewiner,Replying to @JRubinBloggerHint: It's a story. Why is he spouting Russian propaganda. Our journalists are so lost. Here's a scandal. Dig. Expose. Win Pulitzer. Geez Louise this isn't hard. Why do they bother going to J-school??52170,0,70,5,21,,@JRubinBlogger,0,231
pulitzer,12:01 pm · 2 Dec 2019,Jimmy Carter Library@CarterLibrary,"This Wednesday, Dec. 4, come hear Peggy Wallace Kennedy discuss her memoir, “The Broken Road: George Wallace and a Daughter’s Journey to Reconciliation,” with Pulitzer Prize-winning author @HankKlibanoff! 7 pm @CarterLibrary. It’s free! Details: https://go.usa.gov/xpjAv.1335",1,35,,13,,"@HankKlibanoff,@CarterLibrary",1,275
pulitzer,9:44 pm · 1 Dec 2019,AM Joy w/Joy Reid@amjoyshow,"#ICYMI-Pulitzer prize-winning columnist @LeonardPittsJr1: The GOP is a cult, not a party https://msnbc.com/am-joy/watch/republicans-say-they-like-trump-better-than-lincoln-in-new-poll-74286661983… via @amjoyshowPulitzer prize-winning columnist: The GOP is a cult, not a partyDonald Trump has faced days of strong, public House impeachment inquiry testimony alleging that he tried to engage in a quid pro quo with Ukraine, while congressional Republican leaders continued to...msnbc.com693851.1K",1,1.1K,69,385,#ICYMI,"@LeonardPittsJr1,@amjoyshow",3,494
pulitzer,4:35 pm · 1 Dec 2019,Joyce Carol Oates@JoyceCarolOates,"account of a brilliant woman writer outrageously exploited by her brilliant poet-husband to whom every honor came including Pulitzer prizes even for work literally copying her private, anguished letters to him. hard to read without feeling frankly sick, sickened. #MeTooMattersQuote TweetJoyce Carol Oates@JoyceCarolOates · 1 Dec 2019The Art of Losing https://nybooks.com/articles/2019/12/19/lowell-hardwick-art-of-losing/… via @nybooks2174",0,74,,21,#MeTooMatters,,0,440
pulitzer,3:05 pm · 1 Dec 2019,Allyson Gross@AllysonGross,and the pulitzer prize for investigate reporting goes to...... the university of utah student newspaper https://dailyutahchronicle.com/2019/11/30/visibly-pregnant-harry-styles-comes-to-the-u/…42080,1,80,4,20,,,1,197
pulitzer,11:52 am · 1 Dec 2019,Xeni Jardin @xeni,You guys blew it and now you want a goddamned Pulitzer and a pat on the back and props for the aesthetics. Fuck you @nytimes. The victims are out here. Being misrepresented by these elite extorters. Where the fuck are you other than up David Boies’ ass.260386,0,386,2,60,,@nytimes,0,259
pulitzer,6:07 am · 1 Dec 2019,Cody Worsham@CodyWorsham,"Damn. Heisman caliber QB and Pulitzer caliber writer. 

That's a different type of dual threat.Quote TweetJoey Burrow@Joe_Burrow10 · 1 Dec 2019A tribute to this great state and university. Death Valley, where opponents dreams come to die... but where mine came true https://twitter.com/LSUfootball/status/1200927473275301888…13216",0,216,,13,,,0,330
pulitzer,2:18 pm · 30 Nov 2019,Patricia Dickson@Patrici15767099,"The Pulitzer Prize-winning journalist Ronan Farrow told the Financial Times that Clinton slowly iced him out upon learning of his investigation into Weinstein, a Clinton ally and major Clinton Foundation donor.Farrow: People Like Clinton Turn When You Threaten Their ‘Sources of Funding’Ronan Farrow says twice-failed presidential candidate Hillary Clinton iced him out upon learning of his investigation into Harvey Weinstein.breitbart.com4118159",0,159,4,118,,,2,447
pulitzer,12:58 pm · 30 Nov 2019,deborah blayney@BlayneyDeborah,"Replying to @BBCNewsPRWE NEED AN INDEPENDENT PUBLIC INQUIRY - a Mueller Style investigation as recommended by @CommonsCMS but ignored by Govt & it should also investigate #BBC's failures since 2016 eg how critics of govt treated eg @carolecadwalla, a Pulitzer finalist for investigative journalism!!42678",0,78,4,26,#BBC,"@BBCNewsPR,@CommonsCMS,@carolecadwalla",0,304
pulitzer,1:10 am · 30 Nov 2019,(((Pat Hilsman)))@PatrickHilsman,"Honestly I don’t think many of the young conflict reporters of this generation care too much about winning a Pulitzer. Most of us just want war criminals to be held accountable, migrants to be welcomed with open arms, and fascists to be voted out of power! #FreelanceDreamsQuote TweetGlenn Greenwald@ggreenwald · 29 Nov 2019Replying to @NeilPHauer and @wayward_measureIf you want a Pulitzer, a Polk & other journalism awards from around the world, the solution is to work harder, not sit on Twitter trying to malign & minimize the work of those of us whose reporting actually subverts, angers & provokes power centers by revealing their corruption.41753",0,53,4,17,#FreelanceDreams,,0,653
pulitzer,11:04 pm · 29 Nov 2019,The Opinionated Lab@OpinionatedLab,"Replying to @amyslanchik, @Starbucks and @NewsOn6Great. You got someone fired because some heavily armed bully who peaked in high school got his fee-fees hurt. 

Pulitzer material Amy. Hope you find a way to sleep at night.17571.5K",0,1.5K,17,57,,"@amyslanchik,@Starbucks,@NewsOn6",0,231
pulitzer,10:27 pm · 29 Nov 2019,History Lovers Club@historylvrsclub,"Members of the 77th Infantry Division erected a memorial to Ernie Pyle in Okinawa on the spot where he was killed by machine gun fire in April 1945. Pyle, a Pulitzer Prize-winning war correspondent, was with the 77th when he was .. More photos here: http://cmore.pics/bQamw32662",1,62,3,26,,,1,278
pulitzer,6:55 pm · 29 Nov 2019,NPR@NPR,"Pulitzer Prize-winning journalist Anthony Shadid died in 2012 while reporting on Syria's war.

“How could I be attracted to the art that killed my father?” his daughter Laila Shadid asks. “In a lot of ways, journalism brings me closer to him.” (@WBUR)Anthony Shadid's Daughter Follows In His Footsteps: 'Journalism Brings Me Closer To Him'Anthony Shadid’s daughter, Laila Shadid, is determined to follow her father into journalism and the Middle East.wbur.org237140",1,140,2,37,,@WBUR,2,465
pulitzer,1:27 pm · 29 Nov 2019,ComicsintheGoldenAge@ComicsintheGA,"Gill Fox, #BOTD in 1915, animator and comic book artist & editor. After leaving comics, he became a political cartoonist & was nominated twice for a Pulitzer Prize.51787",1,87,5,17,#BOTD,,0,169
pulitzer,6:59 am · 29 Nov 2019,Safvan Allahverdi@s_Allahverdi,"If this photo was taken somewhere in Northern #Syria , it would be awarded with The Pulitzer Prize and occupy the first page of every single newspapers for days.

It simply did NOT because its from #Yemen 

Credit: Khalid Algadi11687",1,87,1,16,"#Syria,#Yemen",,0,233
pulitzer,4:14 am · 29 Nov 2019,Yahoo Sports College Football@YahooSportsCFB,A Pulitzer-worthy photo from Rogelio V. Solis of the Associated Press32157605,1,605,32,157,,,0,77
pulitzer,3:41 am · 29 Nov 2019,History Lovers Club@historylvrsclub,"William C. Beall Faith and Confidence, 1958 A policeman speaks to a young boy at a parade in Washington, D.C. for the Washington Daily News. 1958 Pulitzer Prize for Photography38146",1,146,,38,,,0,181
pulitzer,4:00 pm · 28 Nov 2019,Dr  @EbongJc,"Champion survived and lived until 2002, when he died of heart failure at age 64.

Thompson is still living.

The photograph was published in newspaper around the world and won the Pulitzer prize in 1968.240114",0,114,2,40,,,0,209
pulitzer,3:30 pm · 28 Nov 2019,ColumbiaAlumniAssoc@ColumbiaAlumniA,"Happy #Thanksgiving, Columbians!  What are you #grateful for? We're grateful for Morningside campus's stunning Pulitzer tree.  (: Will Harahan '25GS)1050",0,50,,10,"#Thanksgiving,#grateful",,0,153
pulitzer,2:33 pm · 28 Nov 2019,To Kill A Mockingbird - West End@MockingbirdUK,"#RhysIfans is Atticus Finch.

Tickets go on-sale at 10:00am on Fri 6th December for the new play by @RealAaronSorkin based on Harper Lee’s Pulitzer Prize-winning novel, directed by @Bartlett_Sher. 

Sign-Up now for Priority Ticket Access: http://tokillamockingbird.co.uk #AllRise36106789",1,789,36,106,"#RhysIfans,#AllRise","@RealAaronSorkin,@Bartlett_Sher",1,287
pulitzer,9:20 am · 28 Nov 2019,Baz McAlister@bazmcalister,"Started from the bottom, now we here. It’s true. All of it. I won a Walkley Award! The pointy paperweight. The Aussie Pulitzer. The Nib of Destiny. I love him. He is now my other son. Thanks to everyone who enables me. @walkleys #walkleys  3513200",0,200,35,13,#walkleys,@walkleys,0,247
pulitzer,7:29 pm · 27 Nov 2019,Matt Thomas@Trickyjabs,"Dear non-BBC journalists,

The biggest story of the decade would be the exposure of the WhatsApp Group of BBC journalists & editors coordinating their smears against Labour / defense of the Tories, away you go my lovelies, earn yourselves a Pulitzer.7155312",0,312,7,155,,,0,257
pulitzer,7:25 pm · 27 Nov 2019,Ron Coleman@RonColeman,Replying to @washingtonpostIs it already Pulitzer time? #journalism633760,0,760,6,33,#journalism,@washingtonpost,0,73
pulitzer,5:24 pm · 27 Nov 2019,Yashraj@Yashraj__,Replying to @washingtonpostPulitzer Prize-worthy journalism right there311440,0,440,3,11,,@washingtonpost,0,77
pulitzer,1:38 pm · 27 Nov 2019,Matthew Dowd@matthewjdowd,"Happy bday Pulitzer winning writer James Agee, b. 1909. “Isn’t every human being both a scientist and an artist; and in writing of human experience, isn’t there a good deal to be said for recognizing that fact and for using both methods?”

Honor the artist and scientist in you.1118123",0,123,11,18,,,0,285
pulitzer,2:51 am · 26 Nov 2019,Feeling Distant@annkpowers,"I'll start  by sharing the obvious: @jodyrosen's epic, Pulitzer-worthy investigative report.The Day the Music BurnedIt was the biggest disaster in the history of the music business — and almost nobody knew. This is the story of the 2008 Universal fire.nytimes.com3775",1,75,3,7,,@jodyrosen,2,267
pulitzer,10:37 pm · 25 Nov 2019,Bears Ears Inter-Tribal Coalition@savebearsears,"Navarre Scott Momaday (Kiowa Tribe) became the first Native to win the Pulitzer Prize in 1969 for his novel, ""House Made of Dawn."" 

Learn more about how he changed the world of literature. #NativeAmericanHeritageMonth #TheMoreYouKnowClip | The First Native American to Win the Pulitzer | American Masters | PBSJeff Bridges, Robert Redford, and others explain the importance of Momaday's writing.pbs.org13898",1,98,1,38,"#NativeAmericanHeritageMonth,#TheMoreYouKnow",,2,408
pulitzer,8:01 pm · 25 Nov 2019,Cher@cher,"WAS JUST THINKING ABOUT 
ARTHUR MILLER PULITZER PRIZE WINNING PLAY…..
“.DEATH OF A SALESMAN,”,
WHICH MADE ME THINK OF           
      trump’s PRESIDENCY,
DEATH OF A” SALESMAN’S” COUNTRY ”1481912.2K",0,2.2K,148,191,,,0,198
pulitzer,5:56 pm · 25 Nov 2019,Brian Stelter@brianstelter,"Big hire by NBC: ""Gretchen Morgenson will join the NBC News Investigative Unit as Senior Financial Investigative Reporter on December 2."" @GMorgenson is a Pulitzer Prize winner, an NYT veteran, currently at the WSJ.1031139",0,139,10,31,,@GMorgenson,0,222
pulitzer,5:29 pm · 25 Nov 2019,NBC News PR@NBCNewsPR,We are excited to welcome Pulitzer Prize winner @gmorgenson to @NBCNews. She will join @NBCInvestigates as Senior Financial Investigative Reporter.92578,0,78,9,25,,"@gmorgenson,@NBCNews,@NBCInvestigates",0,152
pulitzer,5:21 pm · 25 Nov 2019,honest jabe@jaynooch,This article deserves a Pulitzer6655,1,55,6,6,,,0,36
pulitzer,1:25 pm · 25 Nov 2019,CBS This Morning@CBSThisMorning,"Pulitzer Prize-winning historian @DorisKGoodwin has a new online @MasterClass course and teaches the art of leadership and how qualities like empathy, resilience and emotional intelligence define a commander-in-chief.

Goodwin joins us to explain her new course.2:182.3K views101541",1,41,10,15,,"@DorisKGoodwin,@MasterClass",0,282
pulitzer,1:12 pm · 25 Nov 2019,boulevardsoho@BoulevardSoho,"We're thrilled to announce casting for the London premiere of Pulitzer Prize winner Cormac McCarthy's The Sunset Limited as Gary Beadle & Jasper Britton. Olivier Award winner Terry Johnson directs. #BTSunsetLimited plays from 16 Jan, with tickets from £12: https://boulevardtheatre.co.uk/whats-on/the-sunset-limited/…41535",1,35,4,15,#BTSunsetLimited,,1,322
pulitzer,3:15 pm · 24 Nov 2019,TMZ@TMZ,"LeBron James Rips Ferocious Fart on Video, Give Us the Pulitzer!LeBron James Rips Tremendous Fart on Video, Give Us the Pulitzer!Here's LeBron James tearing such a ferocious fart in an Oklahoma City parking lot ... it made Chris Matthews' coffee mug blush.tmz.com201659",1,59,20,16,,,2,269
pulitzer,2:44 pm · 24 Nov 2019,Nichole @tnwhiskeywoman,Pinkie Gordon Lane is the author of the poem Nina reads. Gwendolyn Brooks nominated PGL for a Pulitzer  and PGL was the first Black person to be Louisiana’s poet laureate. #LoveJones368378,0,378,3,68,#LoveJones,,0,188
pulitzer,2:33 pm · 24 Nov 2019,Garno Property MGT @GarnoRealestate,"Socialism KILLS 6,000,000 in Ukraine with ""FREE FOOD FOR ALL"" in USSR 1932
FAKE NY Times Reporter Support Stalin who denies any Famine in UkraineWon Pulitzer & Said “Any report of famine is exaggeration\propaganda”
VOTE Trump 2020STOP SocialismNovember 23, 1932 Holodomor“THE worst memory I have brought out of Russia is the children,” observed American consultant and charity worker Whiting Williams after a tour in 1933. “There was one youngster I saw in Kharkov. Ha…todayinhistory.blog17142",0,42,1,71,,,2,493
pulitzer,12:00 pm · 24 Nov 2019,Jeffrey Guterman@JeffreyGuterman,Jack Ruby shooting Oswald on this date November 24 in 1963. Robert Jackson won the Pulitzer Prize for Photography for this photo. #JFKGuterman #OTD82688,1,88,8,26,"#JFKGuterman,#OTD",,0,152
pulitzer,11:38 am · 24 Nov 2019,Amanda Perram@AmandaPerram,"The Wall Street Journal reported that Morrison had been “determined” to bring Houston to the White House.  Morrison dismisses it as 'gossip'. Gee! Who to believe? The newspaper founded in 1889, known for its award-winning news coverage & 37 Pulitzer Prizes or #TheLiarFromTheShireQuote TweetJosh Taylor@joshgnosis · 24 Nov 2019“Gossip”: How the government keeps trying to avoid answering a simple question. https://theguardian.com/australia-news/2019/nov/24/gossip-how-scott-morrison-continues-to-avoid-questions-about-brian-houston?CMP=Share_iOSApp_Other…Show this thread573123",0,123,5,73,#TheLiarFromTheShire,,0,578
