Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
narendra modi,Venkata Ramana T@worldramana,26-01-11 18:07,0,105,415,6,"Replying to @Amit_Jeswani1, @e_jrry and @narendramodi",7:24 am · 28 Feb 2020,0,12,0,1,,"@Amit_Jeswani1,@e_jrry,@narendramodi",53529204,0
narendra modi,kushalsachdeva@kushalsachdeva7,06-10-10 12:10,0,14,12,1,"Sir @narendramodi , we love our country. We hope under your leadership Delhi Dark Chapter will never be allowed to repeat anywhere in our country. We trust you will punish the one responsible for the dark episode and will take our country to development mode by taking everyone.",7:16 am · 28 Feb 2020,0,0,0,0,,@narendramodi,53493512,0
narendra modi,BILTU ROY@BILTURO92523036,25-12-19 10:52,0,2,41,0,Replying to @ashokepandit and @narendramodi,7:08 am · 28 Feb 2020,0,0,0,0,,"@ashokepandit,@narendramodi",53691211,0
narendra modi,dipa@dipajavanese,29-01-19 2:32,0,1,261,0,Replying to @vipin_ky and @narendramodi,7:04 am · 28 Feb 2020,0,0,0,0,,"@vipin_ky,@narendramodi",53493845,0
narendra modi,Jaydeep Patel@thejaydeeppatel,31-03-15 13:21,0,20,134,0,"Today one lady asked me that who is  @narendramodi ..at first i was ashamed to give answer but i gave a thought and said « stand up comedian » and i got myself a coffee date 
Thank you modiji",6:58 am · 28 Feb 2020,0,1,0,0,,@narendramodi,53493511,0
narendra modi,Hitesh Dev Chaudhary@Aki_hitesh007,01-01-16 8:46,0,116,686,1,Dear PM @narendramodi Sir!!!,6:53 am · 28 Feb 2020,1,1,0,2,,@narendramodi,53493515,0
narendra modi,Ravi Pendharkar@ravi_pendharkar,15-04-18 16:33,0,59,107,0,"Jai hind
Mr Trump said Modiji is very tough.this word itself says Modiji have Gutts.
V r proud to have such PM.
@narendramodi",6:43 am · 28 Feb 2020,0,6,0,5,,@narendramodi,53493516,0
narendra modi,Sushanto Banerji@SushantoB,06-04-12 12:04,0,0,13,0,Replying to @narendramodi,6:41 am · 28 Feb 2020,0,0,0,0,,@narendramodi,53493517,0
narendra modi,DEEPAK KAUSHIK@Dpk_kshk,16-12-11 8:20,0,217,811,0,"The stories from the ground zero. How Shri @narendramodi  & Shri @AmitShah ji overcome the calculation of Mahagathbandhan In UP by chemistry. How Modi ji defeated Congress scions like RG, Deepender Hooda, Gehlaut, Scindia in their borrows.",6:40 am · 28 Feb 2020,0,2,0,2,,"@narendramodi,@AmitShah",71181840,0
narendra modi,Santosh Pandey@santoshp79,19-01-17 17:19,0,1952,4855,0,"Replying to @santoshp79, @Premlatapandey7 and 23 others",6:20 am · 28 Feb 2020,0,2,0,2,,"@santoshp79,@Premlatapandey7,@MHAIndia,@RSSorg,@kejriwalDelhicm",1605157,0
narendra modi,George Connelly@GeorgeC94308079,04-08-19 16:28,0,5,2,0,"Replying to @IvankaTrump, @POTUS and 3 others",6:20 am · 28 Feb 2020,1,0,0,0,,"@IvankaTrump,@POTUS",36410711,0
narendra modi,Democracy Now!@democracynow,23-10-08 20:47,1,724153,6555,17240,"Indian journalist @NehaDixit123 says Prime Minister Narendra Modi's anti-Muslim policies and rhetoric have much in common with President Trump's own attacks on Muslims. ""There is a clear connection,"" she says. https://bit.ly/2I23a2M",6:19 am · 28 Feb 2020,1,125,7,90,,@NehaDixit123,57943,1
narendra modi,utpal baishya@13utpal,11-09-14 16:08,0,27,108,0,Replying to @himantabiswa and @narendramodi,6:17 am · 28 Feb 2020,0,0,0,0,,"@himantabiswa,@narendramodi",54059338,0
narendra modi,Anju Juneja@junejamkanju,27-03-15 3:37,0,665,324,3,"Jai Ma Amba Jai Mahadev. Shri @narendramodi ji Shri @AmitShah ji God Says: go ahead with NRC and NPR, now there will be no resistance against it. Don't lose heart if in the process you lose elections in a state or two. It is victory for you and India.",6:14 am · 28 Feb 2020,0,14,0,4,,"@narendramodi,@AmitShah",71181846,0
narendra modi,Amit Kapoor@amit4hindustan,15-01-19 5:23,0,21,115,0,Replying to @narendramodi and @AmitShah,6:12 am · 28 Feb 2020,0,0,0,0,"#DelhiViolance,#BJP","@narendramodi,@AmitShah",71181848,0
narendra modi,Anupam Singh@AnupamS36788165,04-11-17 13:32,0,2,60,0,@narendramodi sir I really need you help plzz help us sirr,6:11 am · 28 Feb 2020,0,0,0,0,,@narendramodi,53493521,0
narendra modi,makki di roti@Taniyayayyy,11-06-17 8:58,0,178,57,0,"#StayAwayFromPeopleWho instigate riots. Narendra Modi, the PM of India, is a rioter, a murderer and staunch islamophobe. He is also inhumane.",5:58 am · 28 Feb 2020,0,0,0,0,#StayAwayFromPeopleWho,,0,0
narendra modi,Kerrie in the  @wheels002,09-09-09 8:29,0,1811,1868,27,"Replying to @MinhKular, @equityliberty and 3 others",5:57 am · 28 Feb 2020,0,1,1,0,,"@MinhKular,@equityliberty,@DarrenChesterMP,@AlboMP",233929,0
narendra modi,Amrit Raj@Kingrajamrit,08-03-14 9:11,0,85,179,0,Enough has happened and many innocents have lost their life now its action time ...the justice to innocent bloods should be given  election is over now take some actions dear @ArvindKejriwal @narendramodi  #DelhiRiot2020,5:57 am · 28 Feb 2020,0,0,0,0,#DelhiRiot2020,"@ArvindKejriwal,@narendramodi",70516099,0
narendra modi,Norhisham Ahmad@NorhishamAhmad1,20-07-16 1:57,0,80,71,0,Replying to @myfaizhakim and @narendramodi,5:51 am · 28 Feb 2020,0,1,0,0,,"@myfaizhakim,@narendramodi",53494135,0
narendra modi,Tejas Iyer@tejiyer,11-01-10 7:39,0,7,43,0,"Replying to @SidrahDP, @narendramodi and @DelhiPolice",5:46 am · 28 Feb 2020,0,0,0,0,,"@SidrahDP,@narendramodi,@DelhiPolice",53963695,0
narendra modi,Hinduphobia is Real@FreakyPolicy,15-02-19 8:56,0,18,120,0,Replying to @RenukaJain6 and @narendramodi,5:44 am · 28 Feb 2020,0,0,0,0,,"@RenukaJain6,@narendramodi",53550879,0
narendra modi, Fekuji ka Fan! !فیکو جی کا فین @BadmaashJimmy,08-09-18 7:26,0,63,154,0,"Has @narendramodi banned Pink Floyd yet?

#DelhiBurns #DelhiRiots2020
#FlopShowFekuji #ApradhiSarkar",5:41 am · 28 Feb 2020,0,0,0,1,"#DelhiBurns,#DelhiRiots2020,#FlopShowFekuji,#ApradhiSarkar",@narendramodi,53493527,0
narendra modi,வாசுதேவன்.பெ@vasudevansara,26-08-10 13:23,0,24,116,0,This is the face of @BJP4India @BJP4TamilNadu @narendramodi @AmitShah @nsitharaman @rajnathsingh,5:39 am · 28 Feb 2020,0,0,0,0,,"@BJP4India,@BJP4TamilNadu,@narendramodi,@AmitShah,@nsitharaman,@rajnathsingh",102405339,0
narendra modi,Surojit Paul@surojitpaul066,15-11-14 20:34,0,10,318,0,Replying to @narendramodi,5:36 am · 28 Feb 2020,1,0,0,0,,@narendramodi,53493530,2
narendra modi,Asia Art Tours (Reading: One Dimensional Queer)@asiaarttours,03-12-09 17:33,0,865,2050,15,"Full podcast's here. Eviane's an expert on the global right & their links to the hate of Modi's BJP.  To understand more, listen to her interview with @asiaarttours
https://podcasts.apple.com/us/podcast/trump-modi-brother-brother-eviane-leidig-on-narendra/id1406775458?i=1000466504761…
@SanaSaeed @mehdirhasan @hasanminhaj @ryangrim @majorityfm @project_polis @IwriteOK",5:36 am · 28 Feb 2020,1,0,0,0,,"@asiaarttours,@SanaSaeed,@mehdirhasan,@hasanminhaj,@ryangrim,@majorityfm,@project_polis,@IwriteOK",1818706,3
narendra modi,Jawad@JawadbawaJ,27-01-19 21:48,0,9,91,0,Replying to @narendramodi and @BSYBJP,5:32 am · 28 Feb 2020,0,0,0,0,,"@narendramodi,@BSYBJP",53995248,0
narendra modi,Prof. Steve Hanke@steve_hanke,05-10-12 19:10,1,178209,29262,2207,38 people have died in the #DelhiRiots. @narendramodi is only interested in deepening religious divides with his #Hindutva platform. #ModiMadness is #BJP & #RSS goons burning & pillaging with impunity. This is #ModiMadness. #DelhiRiots2020 #DelhiBurns,5:25 am · 28 Feb 2020,1,581,130,502,"#DelhiRiots,#Hindutva,#ModiMadness,#BJP,#RSS,#ModiMadness,#DelhiRiots2020,#DelhiBurns",@narendramodi,53493529,0
narendra modi,Mz. Delecto if You’re Nasty@ceecee591,21-10-19 23:26,0,182,315,0,"Replying to @InderSinghBha18, @IvankaTrump and 4 others",5:17 am · 28 Feb 2020,0,0,0,0,,"@InderSinghBha18,@IvankaTrump",8014588,0
narendra modi,Muhit Reza@muhitreza,04-11-15 17:01,0,552,5000,92,"Ms @rivagdas: 

Why RSS @narendramodi gave ""Red Carpet"" to #Myanmar President?

#Delhigenocide
#Rohingya
@USAmbIndia @BernieSanders @jensstoltenberg @norwayindhaka @jeremycorbyn @JustinTrudeau @MajGenMunir @AKAbdulMomen @AmitShah @RahulGandhi @MamataOfficial @antonioguterres",5:14 am · 28 Feb 2020,1,0,0,2,"#Myanmar,#Delhigenocide,#Rohingya","@rivagdas,@narendramodi,@USAmbIndia,@BernieSanders,@jensstoltenberg,@norwayindhaka,@jeremycorbyn,@JustinTrudeau,@MajGenMunir,@AKAbdulMomen,@AmitShah,@RahulGandhi,@MamataOfficial,@antonioguterres",107024628,0
narendra modi,Jeevan variyal@jeevan_variyal,01-03-17 4:21,0,49,178,0,"Replying to @sudhirchaudhary, @narendramodi and @realDonaldTrump",5:08 am · 28 Feb 2020,0,0,0,0,,"@sudhirchaudhary,@narendramodi,@realDonaldTrump",131099981,0
narendra modi,Tunna Preet@Tunnapreet1,04-05-18 14:36,0,151,683,0,Replying to @Manjeet_369_,5:08 am · 28 Feb 2020,0,0,0,0,,"@Manjeet_369_,@AmitShah,@narendramodi",71200738,0
narendra modi,vijay chauhan@vijay1471,17-07-16 8:22,0,15,32,0,"Replying to @TimesNow, @narendramodi and @JPNadda",5:07 am · 28 Feb 2020,0,0,0,0,,"@TimesNow,@narendramodi,@JPNadda,@KapilMishra_IND",64349511,0
narendra modi,padma p@padmap15,13-05-19 1:01,0,6,13,0,Replying to @narendramodi,5:06 am · 28 Feb 2020,0,0,0,0,,@narendramodi,53493538,0
narendra modi,EkBharat@EkBharat10,19-12-19 13:44,0,4,30,0,"Replying to @indie_electric, @MoHFW_INDIA and 3 others",5:02 am · 28 Feb 2020,0,0,0,0,#CoronaVirus,"@indie_electric,@MoHFW_INDIA",1234575,0
narendra modi,Ved Pandey@Iamvedpandey,17-09-16 5:12,0,208,72,0,"क्या हर दंग़े की क़ीमत हिंदुओं की लाश हैं ?कश्मीर 1989,दिल्ली 1984,गोधरा कांड और फिर दिल्ली सिर्फ़ और सिर्फ़ दंगो का शिकार हिंदू क्यों ?
@narendramodi
@ZeeNewsHindi @aajtak @ndtv @indiatvnews @ABPNews @SureshChavhanke",5:02 am · 28 Feb 2020,0,0,0,0,,"@narendramodi,@ZeeNewsHindi,@aajtak,@ndtv,@indiatvnews,@ABPNews,@SureshChavhanke",87447447,0
pakistan,Sayed Z Bukhari@sayedzbukhari,27-02-15 22:21,1,298177,205,113,"Happening nowThe only country where 1st International Snowboarding festival  & 15th edition of Cholistan desert rally happen at the same time. 

Fromto..Pakistan’s diversity is unmatched ! 
#VisitPakistan2020 #tourismpakistan",12:49 pm · 20 Feb 2020,0,2200,34,666,"#VisitPakistan2020,#tourismpakistan",,0,0
pakistan,Major Gaurav Arya (Retd)@majorgauravarya,29-07-16 2:59,1,988416,290,446,"China has had enough of Pakistan. It now realises that this country is a bottomless pit that devours cash. Only return on investment China gets is the stigma of being associated with a terrorist state.

Turkey, now show Pakistan your chequebook. Have fun.",2:38 pm · 20 Feb 2020,1,1100,60,348,,,0,2
pakistan,Nенr_wно™@Nehr_who,20-10-16 7:01,0,105185,235,136,"Godi Journos like Sudhir & Arnab who did Media Trial on Kanhaiyya & Umar and called them Gaddar & ""Anti-National"" without an Iota of evidence 

Have maintained absolute silence on the arrest of 11 Navy personnel for leaking information to Pakistan

Agenda > Nation",12:52 pm · 20 Feb 2020,0,2400,38,837,,,0,0
pakistan,Waseem Malik@waseemalik65,12-01-12 3:00,0,931,4257,1,"Good morning Pakistan
Are you ready for PSL-5?",10:29 am · 20 Feb 2020,1,49,5,13,,,0,0
pakistan,GhulamQadir@Ghulam_qadir_,29-10-19 9:27,0,6805,6276,5,"No matter what India does, we will continue to show our love for Pakistan. We will decorate our entire land with Pakistani colors. KashmirisPakistan

#PakArmyIsOurSaviour",2:44 pm · 20 Feb 2020,1,5,0,9,#PakArmyIsOurSaviour,,0,0
pakistan,Javed Aziz Khan@JavedAzizKhan,05-03-11 17:49,0,11807,437,92,This is how these guys are making all out effort to vaccinate every child in Pakistan against #polio . ,12:47 pm · 20 Feb 2020,0,130,3,55,#polio,,0,0
pakistan,Hans Masroor Badvi@hansbadvi,27-04-09 18:31,1,31261,2361,62,"PSL is not just a league, PSL is a pathway to making Pakistan a normal country and will show to the world Pakistan is the Peaceful nation and they can host events. 
#FebMonthOfSurprises",2:58 pm · 20 Feb 2020,0,38,3,17,#FebMonthOfSurprises,,0,0
pakistan,مہوش بلوچ@M_Balochi3,11-12-19 13:41,0,2145,2668,0,"Peshawar Zalmi Chairman Javed Afridi, has requested President Arif Alvi to grant Sammy honorary citizenship of Pakistan .
#psl5comespakistan",8:06 am · 20 Feb 2020,0,103,2,26,#psl5comespakistan,,0,0
pakistan,Malik Bilal @bilalmk18,09-04-18 13:30,0,6719,5971,1,"We were with you , we are with you , we will be with you till our last breath Pak Army = Pakistan
#PakArmyIsOurSaviour",1:38 pm · 20 Feb 2020,0,9,0,25,#PakArmyIsOurSaviour,,0,0
pakistan,Muhammad Aslam @MAslamPTI,24-03-14 3:03,0,3695,5001,4,"#PakArmyIsOurSaviour
Pakistan was going through an evolutionary process of its journey to enduring peace and stability after with standing challenges in the recent past.",12:58 pm · 20 Feb 2020,0,18,0,41,#PakArmyIsOurSaviour,,0,0
pakistan,Freddie Wilde@fwildecricket,26-06-12 22:20,1,48503,1770,618,This is the most eagerly anticipated PSL yet with the whole season played in front of home crowds. It’s arguably the biggest sporting event in Pakistan for a generation. Good luck to all the teams - here’s to a month of great entertainment & quality T20 cricket. #HBLPSLV,2:02 pm · 20 Feb 2020,0,389,7,88,#HBLPSLV,,0,0
pakistan,Wajahat Ali@WajahatAli,24-02-09 5:57,1,193385,1468,2243,"My father is an immigrant from Pakistan who came to this country 50 years ago. He's not an alarmist. This is the first time he has repeatedly asked where's the ""escape plan"" for his brown, Muslim grandchildren. Where can they go & be safe? It's sobering that he's thinking this.",3:49 am · 20 Feb 2020,0,12300,1200,2000,,,0,0
pakistan,Muhammad Aslam @MAslamPTI,24-03-14 3:03,0,3695,5001,4,"The Pakistan Army is ready to defend the country at all times and respond to the enemy with full force. 
#PakArmyIsOurSaviour",12:56 pm · 20 Feb 2020,0,5,0,16,#PakArmyIsOurSaviour,,0,0
pakistan, شیخ سپیئر @Qamar5085,02-10-19 10:36,0,5749,5692,2,"#PakArmyIsOurSaviour

When you go home tell them of us , for your tomorrow, we gave our today . 
Long live Pakistan Army",2:06 pm · 20 Feb 2020,1,19,1,23,#PakArmyIsOurSaviour,,0,0
pakistan,Shahid Bhatti@PatriotBhatti,17-06-19 2:33,0,41241,22713,17,"Our pride is PAKISTAN army and we salute their services wether it was in the battlefield or tackling domestic insurgency.
Pak army is the most loyal and patriot institute of PAKISTAN and have set examples of bravery Alhamdolellah
#PakArmyIsOurSaviour",12:56 pm · 20 Feb 2020,0,57,12,83,#PakArmyIsOurSaviour,,0,0
pakistan,Muhammad Aslam @MAslamPTI,24-03-14 3:03,0,3695,5001,4,"#PakArmyIsOurSaviour
Pakistan would pay the enemy back in the same coin against any Indian war aggression.",1:07 pm · 20 Feb 2020,0,7,0,28,#PakArmyIsOurSaviour,,0,0
pakistan,مہوش بلوچ@M_Balochi3,11-12-19 13:41,0,2145,2668,0,"#SibiMela2020 
Balochistan is the land of beauty. It is the largest province of Pakistan. It is area is 347,190 km². It provides a great attraction for the tourists.
This is our Balochistan, This is Beautiful Pakistan.!!!!",12:34 pm · 20 Feb 2020,1,18,2,17,#SibiMela2020,,0,0
pakistan,S junaid@Sjunaid96,07-04-19 18:36,0,21,18,0,#PakArmyIsOurSaviour Every rascal in Pakistan breeding on haram wealth barks against army,1:07 pm · 20 Feb 2020,1,10,1,22,#PakArmyIsOurSaviour,,0,0
pakistan,गीतिका@ggiittiikkaa,09-01-10 11:05,0,207069,236,522,"Pakistan court sent 14-year-old #MehakKumari to ""child protection care"" till she turns 18, while Ali Raza, who abducted her, converted her to lsIam, married her & raped her, enjoys. While cool secular Hindu girls in India post fun selfies in burqas to show ""solidarity"" & ""love"".",1:29 pm · 20 Feb 2020,0,234,4,152,#MehakKumari,,0,0
pakistan,Shahid Bhatti@PatriotBhatti,17-06-19 2:33,0,41241,22713,17,"To protect and keep sovereignty of PAKISTAN
They stand guard at borders
They hunt terrorists 
They assist in natural disasters and they love PAKISTAN beyond imaginations.
#PakArmyIsOurSaviour",12:56 pm · 20 Feb 2020,0,28,5,55,#PakArmyIsOurSaviour,,0,0
T20 India,Daniel Alexander@daniel86cricket,10-11-12 14:36,1,80502,593,143,"Australia crush India to win  Women's T20 WC, similar the way Australia thrashed India in 2003 Men's WC final. Starc started 2015 men's WC with first over wkt & his wife Alyssa smashed 75. Australia win without the greatest player EPerry. Proper Hammering. #Cricket #CmonAussie",3:37 pm · 8 Mar 2020,0,391,42,60,"#Cricket,#CmonAussie",,0,0
T20 India,Rajesh tarakian@RAJESHTarakian,30-08-19 3:43,0,1572,2739,0,"5 men WC trophies
2 men CT trophies
5 women T20 WC trophies
6 women WC trophies
3 u-19 WC trophies

THIS IS CRICKET AUSTRALIA. KINGS AND QUEENS OF THE CRICKETING WORLD  final india odipovatam na 10th class nunchi chusthuna except 2011 2007 idhi mathram marataledhu",3:49 pm · 8 Mar 2020,1,0,0,0,,,0,0
T20 India,Nikhil Kumar Saini@nksaini_852000,06-10-16 13:37,0,6,18,0,Team India made us proud at @T20WorldCup 2020. Win and loose is a part of the game. Congratulations to @AusWomenCricket for winning their 5th T20 World Cup.,3:49 pm · 8 Mar 2020,0,0,0,0,,"@T20WorldCup,@AusWomenCricket",232949,0
T20 India,Johns.@CricCrazyJohns,17-06-16 9:20,0,10284,460,85,"India Women in last three knock-outs in World Cup:

2017 ODI WC Final - Lost
2018 T20 WC Semi - Lost 
2020 T20 WC Final - Lost",3:38 pm · 8 Mar 2020,0,55,6,12,,,0,0
T20 India,Muqaddar Ali PTI@MuqaddarAli11,06-01-16 10:10,0,1334,2705,3,"Australia Women Won The ICC Women's T20 Cricket World Cup 2020 
They Beat India In Final By 85 Runs 
#ICCWomensT20WorldCup2020",3:49 pm · 8 Mar 2020,0,0,0,0,#ICCWomensT20WorldCup2020,,0,0
T20 India,All India Mahila Congress@MahilaCongress,03-12-15 23:18,1,142282,249,108,"You have all our love Team Blue

Playing at a packed MCG with over 85,000 people supporting women players, @BCCIWomen, you’ve played some exciting cricket during this T20 World Cup ",3:43 pm · 8 Mar 2020,0,27,0,7,,@BCCIWomen,261447,0
T20 India,DishTV India@DishTV_India,14-07-09 6:06,1,73196,631,122,"Q5. “Where is the ICC Women’s T20 World cup tournament being held this year?” 
Stand a chance to win amazing prizes by giving the correct answer using #WomensCricketWithDishTV
#ContestAlert #ContestIndia #Contest",1:20 pm · 7 Mar 2020,1,136,164,115,"#WomensCricketWithDishTV,#ContestAlert,#ContestIndia,#Contest",,0,0
T20 India,The Secular@TheSecular_News,10-09-19 20:57,0,20,60,0,Women’s T20 World Cup: India’s unbeaten journey to maiden final in Australia https://thesecularnews.com/womens-t20-world-cup-indias-unbeaten-journey-to-maiden-final-in-australia/…,12:26 pm · 5 Mar 2020,1,17,0,3,,,0,1
T20 India,T20 World Cup@T20WorldCup,19-04-18 12:46,1,137270,1111,152,"Harmanpreet Kaur scored more than three times as many runs in her first innings of the 2018 #T20WorldCup as she has in the entirety of the 2020 tournament.

A campaign to forget for India's skipper.",2:52 pm · 8 Mar 2020,0,162,11,18,#T20WorldCup,,0,0
T20 India,Tanmay Hatnagar@THatnagar,03-01-20 13:40,0,195,192,0,"Final ICC Womens T20 WC 2020
IndW vs AusW, Melbourne
Australia Women won by 85 runs
Bt Well Played India Women..Proud Of u
#RangBarseWithSid",3:46 pm · 8 Mar 2020,0,0,0,4,#RangBarseWithSid,,0,0
T20 India,Bloggvalley@bloggvalley,07-02-20 5:46,0,6,179,0,"New post: India vs Australia Women’s T20 Live Score, Women’s T20 World Cup Final Live Updates: AUS beat IND by 85 ru",3:43 pm · 8 Mar 2020,1,0,0,0,,,0,2
T20 India,DishTV India@DishTV_India,14-07-09 6:06,1,73196,631,122,"Q3. “Where does India currently stand in the Women’s ICC T20 World ranking?”
Don’t forget to answer using #WomensCricketWithDishTV and get a chance to win amazing prizes.

#ContestAlert #ContestIndia #Contest",1:00 pm · 7 Mar 2020,1,128,166,109,"#WomensCricketWithDishTV,#ContestAlert,#ContestIndia,#Contest",,0,0
